Id,ActivityHour,TotalIntensity,AverageIntensity
8053475328,04-05-2016 15:00,8,0.133333
8053475328,04-05-2016 16:00,9,0.15
8053475328,04-05-2016 17:00,4,0.066667
8053475328,04-05-2016 18:00,8,0.133333
8053475328,04-05-2016 19:00,98,1.633333
8053475328,04-05-2016 20:00,1,0.016667
8053475328,04-05-2016 21:00,81,1.35
8053475328,04-05-2016 22:00,51,0.85
8053475328,04-05-2016 23:00,4,0.066667
8053475328,05-05-2016 00:00,2,0.033333
8053475328,05-05-2016 01:00,0,0
8053475328,05-05-2016 02:00,2,0.033333
8053475328,05-05-2016 03:00,0,0
8053475328,05-05-2016 04:00,0,0
8053475328,05-05-2016 05:00,0,0
8053475328,05-05-2016 06:00,0,0
8053475328,05-05-2016 07:00,0,0
8053475328,05-05-2016 08:00,0,0
8053475328,05-05-2016 09:00,0,0
8053475328,05-05-2016 10:00,0,0
8053475328,05-05-2016 11:00,7,0.116667
8053475328,05-05-2016 12:00,23,0.383333
8053475328,05-05-2016 13:00,6,0.1
8053475328,05-05-2016 14:00,93,1.55
8053475328,05-05-2016 15:00,5,0.083333
8053475328,05-05-2016 16:00,2,0.033333
8053475328,05-05-2016 17:00,14,0.233333
8053475328,05-05-2016 18:00,29,0.483333
8053475328,05-05-2016 19:00,123,2.05
8053475328,05-05-2016 20:00,2,0.033333
8053475328,05-05-2016 21:00,106,1.766667
8053475328,05-05-2016 22:00,13,0.216667
8053475328,05-05-2016 23:00,0,0
8053475328,06-05-2016 00:00,3,0.05
8053475328,06-05-2016 01:00,4,0.066667
8053475328,06-05-2016 02:00,2,0.033333
8053475328,06-05-2016 03:00,0,0
8053475328,06-05-2016 04:00,0,0
8053475328,06-05-2016 05:00,0,0
8053475328,06-05-2016 06:00,0,0
8053475328,06-05-2016 07:00,0,0
8053475328,06-05-2016 08:00,0,0
8053475328,06-05-2016 09:00,0,0
8053475328,06-05-2016 10:00,0,0
8053475328,06-05-2016 11:00,0,0
8053475328,06-05-2016 12:00,0,0
8053475328,06-05-2016 13:00,11,0.183333
8053475328,06-05-2016 14:00,101,1.683333
8053475328,06-05-2016 15:00,0,0
8053475328,06-05-2016 16:00,0,0
8053475328,06-05-2016 17:00,6,0.1
8053475328,06-05-2016 18:00,14,0.233333
8053475328,06-05-2016 19:00,97,1.616667
8053475328,06-05-2016 20:00,0,0
8053475328,06-05-2016 21:00,59,0.983333
8053475328,06-05-2016 22:00,90,1.5
8053475328,06-05-2016 23:00,3,0.05
8053475328,07-05-2016 00:00,5,0.083333
8053475328,07-05-2016 01:00,0,0
8053475328,07-05-2016 02:00,0,0
8053475328,07-05-2016 03:00,0,0
8053475328,07-05-2016 04:00,2,0.033333
8053475328,07-05-2016 05:00,0,0
8053475328,07-05-2016 06:00,0,0
8053475328,07-05-2016 07:00,0,0
8053475328,07-05-2016 08:00,0,0
8053475328,07-05-2016 09:00,0,0
8053475328,07-05-2016 10:00,0,0
8053475328,07-05-2016 11:00,0,0
8053475328,07-05-2016 12:00,0,0
8053475328,07-05-2016 13:00,9,0.15
8053475328,07-05-2016 14:00,83,1.383333
8053475328,07-05-2016 15:00,30,0.5
8053475328,07-05-2016 16:00,116,1.933333
8053475328,07-05-2016 17:00,63,1.05
8053475328,07-05-2016 18:00,35,0.583333
8053475328,07-05-2016 19:00,104,1.733333
8053475328,07-05-2016 20:00,0,0
8053475328,07-05-2016 21:00,33,0.55
8053475328,07-05-2016 22:00,64,1.066667
8053475328,07-05-2016 23:00,7,0.116667
8053475328,08-05-2016 00:00,11,0.183333
8053475328,08-05-2016 01:00,1,0.016667
8053475328,08-05-2016 02:00,3,0.05
8053475328,08-05-2016 03:00,2,0.033333
8053475328,08-05-2016 04:00,6,0.1
8053475328,08-05-2016 05:00,0,0
8053475328,08-05-2016 06:00,0,0
8053475328,08-05-2016 07:00,0,0
8053475328,08-05-2016 08:00,0,0
8053475328,08-05-2016 09:00,0,0
8053475328,08-05-2016 10:00,0,0
8053475328,08-05-2016 11:00,0,0
8053475328,08-05-2016 12:00,8,0.133333
8053475328,08-05-2016 13:00,1,0.016667
8053475328,08-05-2016 14:00,103,1.716667
8053475328,08-05-2016 15:00,25,0.416667
8053475328,08-05-2016 16:00,36,0.6
8053475328,08-05-2016 17:00,52,0.866667
8053475328,08-05-2016 18:00,42,0.7
8053475328,08-05-2016 19:00,114,1.9
8053475328,08-05-2016 20:00,9,0.15
8053475328,08-05-2016 21:00,177,2.95
8053475328,08-05-2016 22:00,36,0.6
8053475328,08-05-2016 23:00,5,0.083333
8053475328,09-05-2016 00:00,0,0
8053475328,09-05-2016 01:00,3,0.05
8053475328,09-05-2016 02:00,0,0
8053475328,09-05-2016 03:00,1,0.016667
8053475328,09-05-2016 04:00,0,0
8053475328,09-05-2016 05:00,0,0
8053475328,09-05-2016 06:00,0,0
8053475328,09-05-2016 07:00,0,0
8053475328,09-05-2016 08:00,0,0
8053475328,09-05-2016 09:00,0,0
8053475328,09-05-2016 10:00,0,0
8053475328,09-05-2016 11:00,0,0
8053475328,09-05-2016 12:00,21,0.35
8053475328,09-05-2016 13:00,47,0.783333
8053475328,09-05-2016 14:00,135,2.25
8053475328,09-05-2016 15:00,5,0.083333
8053475328,09-05-2016 16:00,4,0.066667
8053475328,09-05-2016 17:00,15,0.25
8053475328,09-05-2016 18:00,99,1.65
8053475328,09-05-2016 19:00,2,0.033333
8053475328,09-05-2016 20:00,1,0.016667
8053475328,09-05-2016 21:00,32,0.533333
8053475328,09-05-2016 22:00,1,0.016667
8053475328,09-05-2016 23:00,4,0.066667
8053475328,10-05-2016 00:00,2,0.033333
8053475328,10-05-2016 01:00,0,0
8053475328,10-05-2016 02:00,5,0.083333
8053475328,10-05-2016 03:00,0,0
8053475328,10-05-2016 04:00,0,0
8053475328,10-05-2016 05:00,0,0
8053475328,10-05-2016 06:00,0,0
8053475328,10-05-2016 07:00,0,0
8053475328,10-05-2016 08:00,0,0
8053475328,10-05-2016 09:00,0,0
8053475328,10-05-2016 10:00,0,0
8053475328,10-05-2016 11:00,4,0.066667
8053475328,10-05-2016 12:00,4,0.066667
8053475328,10-05-2016 13:00,81,1.35
8053475328,10-05-2016 14:00,20,0.333333
8053475328,10-05-2016 15:00,10,0.166667
8053475328,10-05-2016 16:00,10,0.166667
8053475328,10-05-2016 17:00,125,2.083333
8053475328,10-05-2016 18:00,58,0.966667
8053475328,10-05-2016 19:00,68,1.133333
8053475328,10-05-2016 20:00,1,0.016667
8053475328,10-05-2016 21:00,21,0.35
8053475328,10-05-2016 22:00,6,0.1
8053475328,10-05-2016 23:00,8,0.133333
8053475328,11-05-2016 00:00,3,0.05
8053475328,11-05-2016 01:00,1,0.016667
8053475328,11-05-2016 02:00,2,0.033333
8053475328,11-05-2016 03:00,1,0.016667
8053475328,11-05-2016 04:00,4,0.066667
8053475328,11-05-2016 05:00,0,0
8053475328,11-05-2016 06:00,0,0
8053475328,11-05-2016 07:00,0,0
8053475328,11-05-2016 08:00,0,0
8053475328,11-05-2016 09:00,0,0
8053475328,11-05-2016 10:00,0,0
8053475328,11-05-2016 11:00,3,0.05
8053475328,11-05-2016 12:00,29,0.483333
8053475328,11-05-2016 13:00,17,0.283333
8053475328,11-05-2016 14:00,70,1.166667
8053475328,11-05-2016 15:00,42,0.7
8053475328,11-05-2016 16:00,34,0.566667
8053475328,11-05-2016 17:00,26,0.433333
8053475328,11-05-2016 18:00,100,1.666667
8053475328,11-05-2016 19:00,1,0.016667
8053475328,11-05-2016 20:00,0,0
8053475328,11-05-2016 21:00,35,0.583333
8053475328,11-05-2016 22:00,3,0.05
8053475328,11-05-2016 23:00,7,0.116667
8053475328,12-05-2016 00:00,3,0.05
8053475328,12-05-2016 01:00,0,0
8053475328,12-05-2016 02:00,2,0.033333
8053475328,12-05-2016 03:00,0,0
8053475328,12-05-2016 04:00,0,0
8053475328,12-05-2016 05:00,0,0
8053475328,12-05-2016 06:00,0,0
8053475328,12-05-2016 07:00,0,0
8053475328,12-05-2016 08:00,0,0
8053475328,12-05-2016 09:00,0,0
8053475328,12-05-2016 10:00,0,0
8053475328,12-05-2016 11:00,0,0
8053475328,12-05-2016 12:00,23,0.383333
8053475328,12-05-2016 13:00,0,0
8053475328,12-05-2016 14:00,102,1.7
8253242879,12-04-2016 00:00,0,0
8253242879,12-04-2016 01:00,0,0
8253242879,12-04-2016 02:00,0,0
8253242879,12-04-2016 03:00,0,0
8253242879,12-04-2016 04:00,0,0
8253242879,12-04-2016 05:00,0,0
8253242879,12-04-2016 06:00,0,0
8253242879,12-04-2016 07:00,0,0
8253242879,12-04-2016 08:00,0,0
8253242879,12-04-2016 09:00,0,0
8253242879,12-04-2016 10:00,98,1.633333
8253242879,12-04-2016 11:00,39,0.65
8253242879,12-04-2016 12:00,24,0.4
8253242879,12-04-2016 13:00,7,0.116667
8253242879,12-04-2016 14:00,17,0.283333
8253242879,12-04-2016 15:00,6,0.1
8253242879,12-04-2016 16:00,26,0.433333
8253242879,12-04-2016 17:00,14,0.233333
8253242879,12-04-2016 18:00,8,0.133333
8253242879,12-04-2016 19:00,10,0.166667
8253242879,12-04-2016 20:00,3,0.05
8253242879,12-04-2016 21:00,5,0.083333
8253242879,12-04-2016 22:00,13,0.216667
8253242879,12-04-2016 23:00,8,0.133333
8253242879,13-04-2016 00:00,0,0
8253242879,13-04-2016 01:00,0,0
8253242879,13-04-2016 02:00,0,0
8253242879,13-04-2016 03:00,0,0
8253242879,13-04-2016 04:00,0,0
8253242879,13-04-2016 05:00,0,0
8253242879,13-04-2016 06:00,0,0
8253242879,13-04-2016 07:00,0,0
8253242879,13-04-2016 08:00,0,0
8253242879,13-04-2016 09:00,0,0
8253242879,13-04-2016 10:00,0,0
8253242879,13-04-2016 11:00,3,0.05
8253242879,13-04-2016 12:00,135,2.25
8253242879,13-04-2016 13:00,17,0.283333
8253242879,13-04-2016 14:00,11,0.183333
8253242879,13-04-2016 15:00,11,0.183333
8253242879,13-04-2016 16:00,3,0.05
8253242879,13-04-2016 17:00,9,0.15
8253242879,13-04-2016 18:00,1,0.016667
8253242879,13-04-2016 19:00,2,0.033333
8253242879,13-04-2016 20:00,6,0.1
8253242879,13-04-2016 21:00,6,0.1
8253242879,13-04-2016 22:00,10,0.166667
8253242879,13-04-2016 23:00,9,0.15
8253242879,14-04-2016 00:00,0,0
8253242879,14-04-2016 01:00,0,0
8253242879,14-04-2016 02:00,0,0
8253242879,14-04-2016 03:00,0,0
8253242879,14-04-2016 04:00,0,0
8253242879,14-04-2016 05:00,0,0
8253242879,14-04-2016 06:00,0,0
8253242879,14-04-2016 07:00,0,0
8253242879,14-04-2016 08:00,0,0
8253242879,14-04-2016 09:00,0,0
8253242879,14-04-2016 10:00,87,1.45
8253242879,14-04-2016 11:00,55,0.916667
8253242879,14-04-2016 12:00,8,0.133333
8253242879,14-04-2016 13:00,2,0.033333
8253242879,14-04-2016 14:00,0,0
8253242879,14-04-2016 15:00,0,0
8253242879,14-04-2016 16:00,0,0
8253242879,14-04-2016 17:00,0,0
8253242879,14-04-2016 18:00,0,0
8253242879,14-04-2016 19:00,0,0
8253242879,14-04-2016 20:00,0,0
8253242879,14-04-2016 21:00,0,0
8253242879,14-04-2016 22:00,0,0
8253242879,14-04-2016 23:00,0,0
8253242879,15-04-2016 00:00,0,0
8253242879,15-04-2016 01:00,0,0
8253242879,15-04-2016 02:00,0,0
8253242879,15-04-2016 03:00,0,0
8253242879,15-04-2016 04:00,0,0
8253242879,15-04-2016 05:00,0,0
8253242879,15-04-2016 06:00,0,0
8253242879,15-04-2016 07:00,0,0
8253242879,15-04-2016 08:00,0,0
8253242879,15-04-2016 09:00,0,0
8253242879,15-04-2016 10:00,0,0
8253242879,15-04-2016 11:00,0,0
8253242879,15-04-2016 12:00,7,0.116667
8253242879,15-04-2016 13:00,19,0.316667
8253242879,15-04-2016 14:00,5,0.083333
8253242879,15-04-2016 15:00,3,0.05
8253242879,15-04-2016 16:00,8,0.133333
8253242879,15-04-2016 17:00,22,0.366667
8253242879,15-04-2016 18:00,10,0.166667
8253242879,15-04-2016 19:00,2,0.033333
8253242879,15-04-2016 20:00,8,0.133333
8253242879,15-04-2016 21:00,4,0.066667
8253242879,15-04-2016 22:00,6,0.1
8253242879,15-04-2016 23:00,11,0.183333
8253242879,16-04-2016 00:00,1,0.016667
8253242879,16-04-2016 01:00,0,0
8253242879,16-04-2016 02:00,0,0
8253242879,16-04-2016 03:00,0,0
8253242879,16-04-2016 04:00,0,0
8253242879,16-04-2016 05:00,0,0
8253242879,16-04-2016 06:00,0,0
8253242879,16-04-2016 07:00,0,0
8253242879,16-04-2016 08:00,0,0
8253242879,16-04-2016 09:00,0,0
8253242879,16-04-2016 10:00,22,0.366667
8253242879,16-04-2016 11:00,5,0.083333
8253242879,16-04-2016 12:00,62,1.033333
8253242879,16-04-2016 13:00,74,1.233333
8253242879,16-04-2016 14:00,13,0.216667
8253242879,16-04-2016 15:00,6,0.1
8253242879,16-04-2016 16:00,5,0.083333
8253242879,16-04-2016 17:00,1,0.016667
8253242879,16-04-2016 18:00,1,0.016667
8253242879,16-04-2016 19:00,2,0.033333
8253242879,16-04-2016 20:00,5,0.083333
8253242879,16-04-2016 21:00,9,0.15
8253242879,16-04-2016 22:00,21,0.35
8253242879,16-04-2016 23:00,8,0.133333
8253242879,17-04-2016 00:00,0,0
8253242879,17-04-2016 01:00,0,0
8253242879,17-04-2016 02:00,0,0
8253242879,17-04-2016 03:00,0,0
8253242879,17-04-2016 04:00,0,0
8253242879,17-04-2016 05:00,0,0
8253242879,17-04-2016 06:00,0,0
8253242879,17-04-2016 07:00,0,0
8253242879,17-04-2016 08:00,0,0
8253242879,17-04-2016 09:00,9,0.15
8253242879,17-04-2016 10:00,137,2.283333
8253242879,17-04-2016 11:00,21,0.35
8253242879,17-04-2016 12:00,11,0.183333
8253242879,17-04-2016 13:00,0,0
8253242879,17-04-2016 14:00,26,0.433333
8253242879,17-04-2016 15:00,2,0.033333
8253242879,17-04-2016 16:00,17,0.283333
8253242879,17-04-2016 17:00,36,0.6
8253242879,17-04-2016 18:00,7,0.116667
8253242879,17-04-2016 19:00,7,0.116667
8253242879,17-04-2016 20:00,4,0.066667
8253242879,17-04-2016 21:00,8,0.133333
8253242879,17-04-2016 22:00,5,0.083333
8253242879,17-04-2016 23:00,0,0
8253242879,18-04-2016 00:00,0,0
8253242879,18-04-2016 01:00,0,0
8253242879,18-04-2016 02:00,0,0
8253242879,18-04-2016 03:00,0,0
8253242879,18-04-2016 04:00,0,0
8253242879,18-04-2016 05:00,0,0
8253242879,18-04-2016 06:00,0,0
8253242879,18-04-2016 07:00,0,0
8253242879,18-04-2016 08:00,0,0
8253242879,18-04-2016 09:00,26,0.433333
8253242879,18-04-2016 10:00,78,1.3
8253242879,18-04-2016 11:00,16,0.266667
8253242879,18-04-2016 12:00,10,0.166667
8253242879,18-04-2016 13:00,0,0
8253242879,18-04-2016 14:00,18,0.3
8253242879,18-04-2016 15:00,22,0.366667
8253242879,18-04-2016 16:00,17,0.283333
8253242879,18-04-2016 17:00,0,0
8253242879,18-04-2016 18:00,7,0.116667
8253242879,18-04-2016 19:00,6,0.1
8253242879,18-04-2016 20:00,3,0.05
8253242879,18-04-2016 21:00,1,0.016667
8253242879,18-04-2016 22:00,2,0.033333
8253242879,18-04-2016 23:00,4,0.066667
8253242879,19-04-2016 00:00,0,0
8253242879,19-04-2016 01:00,0,0
8253242879,19-04-2016 02:00,0,0
8253242879,19-04-2016 03:00,0,0
8253242879,19-04-2016 04:00,0,0
8253242879,19-04-2016 05:00,0,0
8253242879,19-04-2016 06:00,0,0
8253242879,19-04-2016 07:00,0,0
8253242879,19-04-2016 08:00,0,0
8253242879,19-04-2016 09:00,10,0.166667
8253242879,19-04-2016 10:00,14,0.233333
8253242879,19-04-2016 11:00,1,0.016667
8253242879,19-04-2016 12:00,9,0.15
8253242879,19-04-2016 13:00,17,0.283333
8253242879,19-04-2016 14:00,28,0.466667
8253242879,19-04-2016 15:00,6,0.1
8253242879,19-04-2016 16:00,17,0.283333
8253242879,19-04-2016 17:00,16,0.266667
8253242879,19-04-2016 18:00,5,0.083333
8253242879,19-04-2016 19:00,9,0.15
8253242879,19-04-2016 20:00,3,0.05
8253242879,19-04-2016 21:00,10,0.166667
8253242879,19-04-2016 22:00,6,0.1
8253242879,19-04-2016 23:00,13,0.216667
8253242879,20-04-2016 00:00,0,0
8253242879,20-04-2016 01:00,0,0
8253242879,20-04-2016 02:00,0,0
8253242879,20-04-2016 03:00,0,0
8253242879,20-04-2016 04:00,0,0
8253242879,20-04-2016 05:00,0,0
8253242879,20-04-2016 06:00,0,0
8253242879,20-04-2016 07:00,19,0.316667
8253242879,20-04-2016 08:00,23,0.383333
8253242879,20-04-2016 09:00,2,0.033333
8253242879,20-04-2016 10:00,23,0.383333
8253242879,20-04-2016 11:00,20,0.333333
8253242879,20-04-2016 12:00,34,0.566667
8253242879,20-04-2016 13:00,43,0.716667
8253242879,20-04-2016 14:00,13,0.216667
8253242879,20-04-2016 15:00,1,0.016667
8253242879,20-04-2016 16:00,9,0.15
8253242879,20-04-2016 17:00,21,0.35
8253242879,20-04-2016 18:00,18,0.3
8253242879,20-04-2016 19:00,14,0.233333
8253242879,20-04-2016 20:00,1,0.016667
8253242879,20-04-2016 21:00,4,0.066667
8253242879,20-04-2016 22:00,18,0.3
8253242879,20-04-2016 23:00,4,0.066667
8253242879,21-04-2016 00:00,0,0
8253242879,21-04-2016 01:00,0,0
8253242879,21-04-2016 02:00,0,0
8253242879,21-04-2016 03:00,0,0
8253242879,21-04-2016 04:00,0,0
8253242879,21-04-2016 05:00,0,0
8253242879,21-04-2016 06:00,0,0
8253242879,21-04-2016 07:00,0,0
8253242879,21-04-2016 08:00,26,0.433333
8253242879,21-04-2016 09:00,3,0.05
8253242879,21-04-2016 10:00,0,0
8253242879,21-04-2016 11:00,145,2.416667
8253242879,21-04-2016 12:00,31,0.516667
8253242879,21-04-2016 13:00,2,0.033333
8253242879,21-04-2016 14:00,32,0.533333
8253242879,21-04-2016 15:00,13,0.216667
8253242879,21-04-2016 16:00,21,0.35
8253242879,21-04-2016 17:00,13,0.216667
8253242879,21-04-2016 18:00,8,0.133333
8253242879,21-04-2016 19:00,7,0.116667
8253242879,21-04-2016 20:00,16,0.266667
8253242879,21-04-2016 21:00,12,0.2
8253242879,21-04-2016 22:00,24,0.4
8253242879,21-04-2016 23:00,6,0.1
8253242879,22-04-2016 00:00,0,0
8253242879,22-04-2016 01:00,0,0
8253242879,22-04-2016 02:00,0,0
8253242879,22-04-2016 03:00,0,0
8253242879,22-04-2016 04:00,0,0
8253242879,22-04-2016 05:00,0,0
8253242879,22-04-2016 06:00,0,0
8253242879,22-04-2016 07:00,0,0
8253242879,22-04-2016 08:00,0,0
8253242879,22-04-2016 09:00,0,0
8253242879,22-04-2016 10:00,0,0
8253242879,22-04-2016 11:00,0,0
8253242879,22-04-2016 12:00,0,0
8253242879,22-04-2016 13:00,18,0.3
8253242879,22-04-2016 14:00,17,0.283333
8253242879,22-04-2016 15:00,6,0.1
8253242879,22-04-2016 16:00,6,0.1
8253242879,22-04-2016 17:00,27,0.45
8253242879,22-04-2016 18:00,7,0.116667
8253242879,22-04-2016 19:00,6,0.1
8253242879,22-04-2016 20:00,8,0.133333
8253242879,22-04-2016 21:00,8,0.133333
8253242879,22-04-2016 22:00,9,0.15
8253242879,22-04-2016 23:00,8,0.133333
8253242879,23-04-2016 00:00,0,0
8253242879,23-04-2016 01:00,0,0
8253242879,23-04-2016 02:00,0,0
8253242879,23-04-2016 03:00,0,0
8253242879,23-04-2016 04:00,0,0
8253242879,23-04-2016 05:00,0,0
8253242879,23-04-2016 06:00,0,0
8253242879,23-04-2016 07:00,0,0
8253242879,23-04-2016 08:00,0,0
8253242879,23-04-2016 09:00,10,0.166667
8253242879,23-04-2016 10:00,7,0.116667
8253242879,23-04-2016 11:00,118,1.966667
8253242879,23-04-2016 12:00,46,0.766667
8253242879,23-04-2016 13:00,11,0.183333
8253242879,23-04-2016 14:00,15,0.25
8253242879,23-04-2016 15:00,11,0.183333
8253242879,23-04-2016 16:00,29,0.483333
8253242879,23-04-2016 17:00,20,0.333333
8253242879,23-04-2016 18:00,19,0.316667
8253242879,23-04-2016 19:00,15,0.25
8253242879,23-04-2016 20:00,6,0.1
8253242879,23-04-2016 21:00,0,0
8253242879,23-04-2016 22:00,17,0.283333
8253242879,23-04-2016 23:00,9,0.15
8253242879,24-04-2016 00:00,0,0
8253242879,24-04-2016 01:00,0,0
8253242879,24-04-2016 02:00,0,0
8253242879,24-04-2016 03:00,0,0
8253242879,24-04-2016 04:00,0,0
8253242879,24-04-2016 05:00,0,0
8253242879,24-04-2016 06:00,0,0
8253242879,24-04-2016 07:00,0,0
8253242879,24-04-2016 08:00,0,0
8253242879,24-04-2016 09:00,8,0.133333
8253242879,24-04-2016 10:00,6,0.1
8253242879,24-04-2016 11:00,105,1.75
8253242879,24-04-2016 12:00,32,0.533333
8253242879,24-04-2016 13:00,17,0.283333
8253242879,24-04-2016 14:00,4,0.066667
8253242879,24-04-2016 15:00,4,0.066667
8253242879,24-04-2016 16:00,0,0
8253242879,24-04-2016 17:00,5,0.083333
8253242879,24-04-2016 18:00,13,0.216667
8253242879,24-04-2016 19:00,8,0.133333
8253242879,24-04-2016 20:00,1,0.016667
8253242879,24-04-2016 21:00,3,0.05
8253242879,24-04-2016 22:00,1,0.016667
8253242879,24-04-2016 23:00,6,0.1
8253242879,25-04-2016 00:00,1,0.016667
8253242879,25-04-2016 01:00,0,0
8253242879,25-04-2016 02:00,0,0
8253242879,25-04-2016 03:00,0,0
8253242879,25-04-2016 04:00,1,0.016667
8253242879,25-04-2016 05:00,0,0
8253242879,25-04-2016 06:00,0,0
8253242879,25-04-2016 07:00,1,0.016667
8253242879,25-04-2016 08:00,24,0.4
8253242879,25-04-2016 09:00,16,0.266667
8253242879,25-04-2016 10:00,0,0
8253242879,25-04-2016 11:00,2,0.033333
8253242879,25-04-2016 12:00,5,0.083333
8253242879,25-04-2016 13:00,21,0.35
8253242879,25-04-2016 14:00,34,0.566667
8253242879,25-04-2016 15:00,76,1.266667
8253242879,25-04-2016 16:00,64,1.066667
8253242879,25-04-2016 17:00,2,0.033333
8253242879,25-04-2016 18:00,0,0
8253242879,25-04-2016 19:00,0,0
8253242879,25-04-2016 20:00,0,0
8253242879,25-04-2016 21:00,0,0
8253242879,25-04-2016 22:00,0,0
8253242879,25-04-2016 23:00,0,0
8253242879,26-04-2016 00:00,0,0
8253242879,26-04-2016 01:00,0,0
8253242879,26-04-2016 02:00,0,0
8253242879,26-04-2016 03:00,0,0
8253242879,26-04-2016 04:00,0,0
8253242879,26-04-2016 05:00,0,0
8253242879,26-04-2016 06:00,0,0
8253242879,26-04-2016 07:00,0,0
8253242879,26-04-2016 08:00,1,0.016667
8253242879,26-04-2016 09:00,0,0
8253242879,26-04-2016 10:00,0,0
8253242879,26-04-2016 11:00,2,0.033333
8253242879,26-04-2016 12:00,103,1.716667
8253242879,26-04-2016 13:00,19,0.316667
8253242879,26-04-2016 14:00,9,0.15
8253242879,26-04-2016 15:00,2,0.033333
8253242879,26-04-2016 16:00,7,0.116667
8253242879,26-04-2016 17:00,9,0.15
8253242879,26-04-2016 18:00,3,0.05
8253242879,26-04-2016 19:00,5,0.083333
8253242879,26-04-2016 20:00,4,0.066667
8253242879,26-04-2016 21:00,6,0.1
8253242879,26-04-2016 22:00,11,0.183333
8253242879,26-04-2016 23:00,12,0.2
8253242879,27-04-2016 00:00,0,0
8253242879,27-04-2016 01:00,0,0
8253242879,27-04-2016 02:00,0,0
8253242879,27-04-2016 03:00,0,0
8253242879,27-04-2016 04:00,0,0
8253242879,27-04-2016 05:00,0,0
8253242879,27-04-2016 06:00,0,0
8253242879,27-04-2016 07:00,0,0
8253242879,27-04-2016 08:00,0,0
8253242879,27-04-2016 09:00,0,0
8253242879,27-04-2016 10:00,1,0.016667
8253242879,27-04-2016 11:00,149,2.483333
8253242879,27-04-2016 12:00,12,0.2
8253242879,27-04-2016 13:00,16,0.266667
8253242879,27-04-2016 14:00,23,0.383333
8253242879,27-04-2016 15:00,1,0.016667
8253242879,27-04-2016 16:00,5,0.083333
8253242879,27-04-2016 17:00,6,0.1
8253242879,27-04-2016 18:00,4,0.066667
8253242879,27-04-2016 19:00,2,0.033333
8253242879,27-04-2016 20:00,3,0.05
8253242879,27-04-2016 21:00,4,0.066667
8253242879,27-04-2016 22:00,10,0.166667
8253242879,27-04-2016 23:00,13,0.216667
8253242879,28-04-2016 00:00,0,0
8253242879,28-04-2016 01:00,0,0
8253242879,28-04-2016 02:00,0,0
8253242879,28-04-2016 03:00,0,0
8253242879,28-04-2016 04:00,0,0
8253242879,28-04-2016 05:00,0,0
8253242879,28-04-2016 06:00,0,0
8253242879,28-04-2016 07:00,0,0
8253242879,28-04-2016 08:00,0,0
